,Now,Title,View,Coment,Like,Subscriber
1113,2020-05-16 20:18,WORLD WAR Z Game Of The Year DLC Walkthrough Gameplay -HINDI- Part 2 - NAVAL FORT,9766,145,1400,506000
1114,2020-05-16 20:18,GAME SINS | Everything Wrong With Nioh 2,17582,197,1000,279000
1115,2020-05-16 20:19,거짓말 게임! 서로를 너무 잘 아는 자들의 뻥카 대결 (홀덤 핸드리뷰),4758,18,49,2160
1116,2020-05-16 20:19,[모바일게임] 냥코대전쟁 - 울트라 슈퍼레어 3단진화! (샤이니 갓파k),3546,66,90,141000
1117,2020-05-16 20:19,삼국지14 디펜스 게임의 시작! 이릉대전시나리오 육손 -2화-,6474,19,122,34000
1118,2020-05-16 20:19,고스트 오브 쓰시마는 팬들이 원하던 어새신 크리드 재팬? 외 | 게임 헤드라인,2000,79,244,19300
1119,2020-05-16 20:19,Non-Stop brutal Action! - That's why I love this Game [For Honor],17065,68,925,104000
1120,2020-05-16 20:21,게임 유튜버 수익공개! 구독자2000명 수익은??,1511,14,48,2280
1121,2020-05-16 20:22,'그 게임',1124,2,31,15300
1122,2020-05-16 20:23,게임하다 스트리머 만남│발로란트,106,1,20,1210
1123,2020-05-16 20:23,"리니지2 레볼루션 개발자노트 ""읽어주는리뷰"" ( 개발자분들 게임은 해요?? )서버이전 다음주!",3019,7,25,5430
1124,2020-05-16 20:24,로또 911회 금요일자동 17장(85게임),6678,0,206,37600
1125,2020-05-16 20:24,Mother May I? Game,72758,1054,3800,3470000
1126,2020-05-16 20:25,This NEW POKEMON GAME is INSANE! (Pokemon HarmonY),50683,288,3000,583000
1127,2020-05-16 20:25,로또 911회 금요일자동사진20장(100게임),1876,3,99,2400
1128,2020-05-16 20:26,EPIC MATCH!! Nigma vs OG Game 3 | Bo3 | Gamers Without Borders 2020 Online | DOTA 2 LIVE,27113,26,128,136000
1129,2020-05-16 20:26,Here's How to Get Gold Before The Game Starts in League of Legends...LoL Daily Moments Ep 997,106067,151,2800,706000
1130,2020-05-16 20:28,Hardest Par Times from Every Halo Game,20457,232,999,111000
1131,2020-05-16 20:29,[모바일 FPS게임리뷰] 중국 감성의 FPA - 브라이트 메모리 모바일,530,34,12,4730
1132,2020-05-16 20:29,추리없는 추리게임   [노베나 디아볼로스],21452,394,348,67300
1133,2020-05-16 20:29,PUBG MOBILE LIVE | PUBG MOBILE LIVE RUSH GAME PLAY | MR BRO LIVE,25387,2,1400,40400
1134,2020-05-16 20:30,MY GOLF GAME AFTER 7 WEEKS OFF - SHOCKING BUT FUN,20207,527,1900,71400
1135,2020-05-16 20:31,Friday the 13th the game - Gameplay 2.0 - Jason part 4,15419,135,1000,399000
1136,2020-05-16 20:31,게임목숨건메르시 25렙 부캐 배치 풀영상,78,5,4,1420
1137,2020-05-16 20:31,『다이아10개=1000원』으로 시작하는 도박게임,2244,27,55,163000
1138,2020-05-16 20:32,Ham 2 Samne 2 Player Game Matlab Duo Rank Match - Garena Free Fire,593044,2365,58000,6770000
1139,2020-05-16 20:32,Beating the game after countless hours! - xQc Plays Welcome to the Game II,31580,319,1300,745000
1140,2020-05-16 20:32,원딜장인[골드] 서폿장인[실버] 듀오 플레이 = 게임 끝 Game of Korean distant dealers and supporters,17,7,6,154
1141,2020-05-16 20:32,Worst First Date ! Disaster Dating Simulator Awkward Fail Video Game,135448,266,4000,13400000
1142,2020-05-16 20:33,BALDI'S BASICS PLUS!?! (Full Baldi Game) | Baldi's Basics Plus Trailer Breakdown,18800,141,945,703000
1143,2020-05-16 20:41,Can You Beat This HILARIOUS ROBLOX GAME?! (DON'T PRESS THE BUTTON!),249312,2741,10000,3700000
1144,2020-05-16 20:41,"그래픽, 스토리... 모든게 초현실주의인 게임은 이렇습니다 / 하이릭스",1882,31,40,39200
1145,2020-05-16 20:42,INFINITE RAGDOLLS vs GOD'S GATES OF HEAVEN (Fun With Ragdolls: The Game Funny Gameplay),43801,157,2000,1300000
1146,2020-05-16 20:42,Meet The Newest Name in the Smartphone Game...,990327,3449,37000,16600000
1147,2020-05-16 20:43,This Game Proved me WRONG! | Tetris Effect on Oculus Quest (Impressions & Gameplay),5015,109,227,20700
1148,2020-05-16 20:43,Game Scoop! 579: PS5 Graphics Are Unreal,11601,103,462,57700
1149,2020-05-16 20:43,SUMIYA Disaster Hard Game Comeback ft Rampage | Sumiya Invoker Stream Moment #1470,7488,41,157,222000
1150,2020-05-16 20:44,이 게임과 사랑에 빠졌습니다 Doki Doki Rush | Sayonara Wild Hearts,18,0,2,12
1151,2020-05-16 20:44,A man who hates bad writing finishes Pokemon Sword and Shield,264296,1760,16000,2400000
1152,2020-05-16 20:44,The BEST Rocket League Mechanic In The Game? — Road to RANK 1 in 1v1,15412,83,538,22800
1153,2020-05-16 20:45,"Naughty PM Imran Khan 😜 Plays ""GRANNY HORROR!!! 😱 Game Chapter 2""",4724,136,1000,41300
1154,2020-05-16 20:45,로운님 대신 이진호님을 선택한 밸런스게임,83,8,5,52
1155,2020-05-16 20:45,Get Ready for a Huge New Game Mode! May 2020 Road Ahead Likely Will NOT Be Vehicles in SWGoH!,46602,402,2200,147000
1156,2020-05-16 20:45,LOOK HOW NOGLA ABUSES THIS BROKEN GAME MODE!,105980,333,6900,3500000
1157,2020-05-16 20:46,this FaZe Sniper drops 37 Kills in Warzone (INSANE GAME),10288,80,1000,384000
1158,2020-05-16 20:46,WE *BROKE* THE WARZONE SQUADS WORLD RECORD! 121 KILLS INSANE GAME! (WARZONE),58747,269,3200,146000
1159,2020-05-16 20:46,note to self: STOP MAKING THIS GAME A DRINKING GAME,2730,55,202,67000
1160,2020-05-16 21:01,(실시간 코코맘코코TV) 로블록스 게임 같이해요~에픽미니게임즈,302,9,10,745
1161,2020-05-16 21:02,"Video Game Easter Eggs #22 (Bigfoot, Dead By Daylight, Star Wars Battlefront 2 & More)",75114,276,4100,408000
1162,2020-05-16 21:02,How to Get Better | LoR Game | Legends of Runeterra,17106,283,1100,96800
1163,2020-05-16 21:02,INSANE CLUTCH TO WIN THE GAME AND GET APEX PREDATOR IN SEASON 5! | TSM ImperialHal,22176,67,926,36300
1164,2020-05-16 21:02,Xiaomi Redmi Note 9s Review | Most Powerfull Device in 40000,48868,724,3300,1100000
1165,2020-05-16 21:03,BFG Division Goes With EVERY GAME,55512,865,7400,54800
1166,2020-05-16 21:03,NEW GAME TRAILERS 2020 #16 (PS5 Next-Gen Gameplay Demo & Mafia  Definitive Edition) [4K 2160p],13953,11,194,82500
1167,2020-05-16 21:03,My Best Mini Golf Game Ever! - Crazy Hole In Ones!,10610,132,615,161000
1168,2020-05-16 21:03,Why Paper Mario: The Origami King is a Horror Game,37209,505,2300,89000
1169,2020-05-16 21:04,전하체육센터 게임 코트 Live,217,2,8,1080
1170,2020-05-16 21:04,Why These 3 Triggers Will Make You A Great Game Master,6674,54,600,163000
1171,2020-05-16 21:04,MY TEAMMATES REACTION WHEN I PICK LAYLA ON RANKED GAME (Speaker ON) - Auto Lock Layla - MLBB,30781,414,955,219000
1172,2020-05-16 21:05,A BRAND NEW GAME MODE: INVISIBALL,117728,396,4200,255000
1173,2020-05-16 21:05,Minecraft: IMPOSSIBLE VIRUS DEFENSE! (INSANE VIRUSES & TOWERS!) Modded Mini-Game,181374,4390,12000,17000000
1174,2020-05-16 21:05,"영상 부스러기 모음 [#1 - 드라마게임 ""감나무집 딸""]",755,18,12,25600
1175,2020-05-16 21:05,"NIGMA vs OG — MIRACLE back to MID, Epic Game vs SUMAIL RAID BOSS",46948,205,378,263000
1176,2020-05-17 17:43,[석준이가해] 요즘 유행하는 밸런스게임을 해보았습니다. 점점 높아지는 문제 수위 .......ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,83954,162,2600,511000
1177,2020-05-17 17:43,인간이 만든 역사상 최악의 쓰레기게임 1위,32733,1278,3500,1610000
1178,2020-05-17 17:43,★후레쉬맨 1위★ 이 게임 기억하십니까..? 노히트 원코인으로 깨는 장인 모셨습니다..! : 후레쉬맨 saxsence 장인초대석 [테스터훈],79715,332,1700,1100000
1179,2020-05-17 17:44,[ 스팀게임 할인소식 ] - 2020년 5월 셋째주 주말 스팀할인 게임소식 - ( steam games sales ) / 솔직담백한 리뷰 동영상,2776,16,62,9750
1180,2020-05-17 17:44,"롤 매드무비 브금 🔥 게임할때 듣기 좋은 노래 🔥 [리그오브레전드, 초월플레이] #24",1017,10,20,36300
1181,2020-05-17 17:44,[더 본게임 2회]  해병대 상륙공격헬기 마린온 무장형 정말 최선일까?,18378,505,1900,24000
1182,2020-05-17 17:45,부부 밸런스게임?,5635,57,799,752000
1183,2020-05-17 17:45,누군가에게 몰래 관찰 당하는 게임...,17192,319,2100,624000
1184,2020-05-17 17:46,가장 많이 출시한 RPG 게임 TOP5 / 고만해라.. 많이 우렸다 [휘재TV - IP게임],6876,48,135,15600
1185,2020-05-17 17:46,여자친구한테 밸런스 게임 하쟀다가 ㅈ..됨..,78141,197,2100,160000
1186,2020-05-17 17:47,게임 꿀딜 모음,24029,302,674,384000
1187,2020-05-17 17:48,4월 스팀 최고 인기 싱글/코옵 다 가능한 한국어 RPG 게임들 | TOP 5 Steam RPG Games for April by Concurrent Players,150,10,9,1610
1188,2020-05-17 17:48,좀비 이렇게 많이 나오는 게임은 처음이야ㄷㄷ(월드워Z 프랑스),58607,143,1100,327000
1189,2020-05-17 17:49,클래시 오브 클랜 2020년 - 추억의 게임 해봤으면 들어와!,225,2,10,9360
1190,2020-05-17 17:49,초중딩 때  이 게임 안해본 사람 없다 고수초대석 (피카츄 배구),442,6,27,4590
1191,2020-05-17 17:49,[소녀전선] 신작 4종 게임 소식!! 소녀전선 우려먹기 프로젝트!? ㅋ 추천모바일게임 엉아,774,100,96,18900
1192,2020-05-17 17:50,메이플스토리 엘리니아 3D 언리얼 엔진 팬이 만든 게임 플레이,5891,28,115,34400
1193,2020-05-17 17:50,My Roblox PIGGY game...,5475,128,412,25300
1194,2020-05-17 17:51,Game Theory: Yoshi's Identity Crisis! What is a Yoshi?,870398,9044,68000,12600000
1195,2020-05-17 17:51,[게임] 라스트 오브 어스 #4 파이어플라이 만나러 갑니다,5261,12,190,22600
1196,2020-05-17 17:52,윰댕 생방송] 동물의숲- 대도섬 꽃 알바 / 마일섬 3바퀴 / 윰댕섬 관광 패키지?!,86346,37,1500,811000
1197,2020-05-17 17:52,킹카를 꼬셔라! 음기 가득 눈빛 보내기 게임,4252,26,153,82700
1198,2020-05-17 17:53,회사에서 사장님 몰래 게임하기 ㅋㅋㅋㅋㅋㅋㅋㅋ,15424,97,265,355000
1199,2020-05-17 17:53,핫 황금올리브 크리스피 + 부부의 세계 + 밸런스게임 + 환상의 나라 + 😘 + 🦜 + 💩,923,16,75,10100
1200,2020-05-17 17:53,배그 할 때 꼭 이러더라? [게임 공감],33344,170,1000,221000
1201,2020-05-17 17:54,장기.. 결국 차 먹는 게임...!【 기본수 장기 】,3551,11,61,25300
1202,2020-05-17 17:54,갱은 잘다녔는데 게임은 왜 질까?  [시즌10 정글운영핵심 첫번째],7145,160,332,41200
1203,2020-05-17 17:55,[모바일게임] 리듬 펀치 게임! 원펀치!,130,2,4,19400
1204,2020-05-17 17:55,엔드게임 피규어 마블레전드 BAF 토르 리뷰 알보고니 맥주의 신! marvel legends endgame baf thor figure review,193,37,24,1120
1205,2020-05-17 17:56,(우리집 동전 다 털어간) 최고의 대전액션게임 TOP10,270,0,6,63800
1206,2020-05-17 17:56,ONE HAND LEAGUE ONE HAND GAME FUEL | Broken Blade,31371,66,1100,70200
1207,2020-05-17 17:56,[롤탑선생]탑은 원래 게임에 영향력이 없습니다! 레넥톤 vs 피오라,2705,53,50,7170
1208,2020-05-17 17:57,BEST SEASON BATTLE | CRAZIEST MOMENTS [PUBG],28774,244,2900,460000
1209,2020-05-17 17:57,[큐미쓰 당구 라이브] 오늘의 이벤트 스카치 게임!! 페리 입문큐!! 내기듀크봅사님 빈아님 vs 꽃슬지 감자누나!! (feat.아이더),6203,7,160,47600
1210,2020-05-17 17:58,[생][캐톡][당구][이충복] Choong Bok Lee 토요일 게임 달리자~,1667,3,81,4090
1211,2020-05-17 17:58,Giant Incredibles Game in Real Life to Save Game Master! | Rebecca Zamolo,1892571,18203,71000,8860000
1212,2020-05-17 17:59,Can You Beat ROBLOX SPONGE!? (SCARY GAME),253747,1861,10000,3710000
1213,2020-05-17 17:59,삼국지14 디펜스 게임의 시작! 이릉대전시나리오 육손 -4화-,4817,18,103,34100
1214,2020-05-17 17:59,미친 사람들 덕에 오랜만에 마스터 티어에서 즐겁게 게임했네요 이게 게임인가..? [원딜 루시안],1497,11,18,6350
1215,2020-05-17 18:00,"[26sub] 원어스 탭볼 게임(ONEUS' tapball game, who's the winner?",909,20,169,26300
1216,2020-05-17 18:01,Top 10 Best Video Game Trailers of 2020 So Far,95588,443,2800,22400000
1217,2020-05-17 18:01,이 게임은 정글차이가 맞다 O X?,540,25,19,18100
1218,2020-05-17 18:01,발로란트 일타강사야! 이 게임에서 점프 기술 몇 개 있어!!,8938,35,147,350000
1219,2020-05-17 18:02,my new least favorite wii game,112740,1208,7700,1560000
1220,2020-05-17 18:02,Fortnite But Staying At The Rig All Game 🏗️,63526,726,5800,940000
1221,2020-05-17 18:02,Navi vs OG Game 1 | Bo3 | Semifinals Gamers Without Borders 2020 Online | DOTA 2 LIVE,10019,0,60,136000
1222,2020-05-17 18:03,WWE 2K20 'NO THEME' Gameplay | Fail Game Live 2k20 Gameplay !,16049,105,2100,33600
1223,2020-05-17 18:04,추억의 게임 ! 메이플 스토리 BGM- 아쿠아리움 cover by 예지루 마림바,1344,34,98,29400
1224,2020-05-17 18:04,SACRIFICING YOSHI TO BEAT THE GAME! (Super Mario World | Crowd Control),8091,48,386,219000
1225,2020-05-17 18:04,삼국지14 디펜스 게임의 시작! 이릉대전시나리오 육손 -3화-,4654,9,107,34100
1226,2020-05-17 18:05,😳 guys wtf i had *** in this video game 😳,167253,1454,18000,2520000
1227,2020-05-17 18:06,모바일 게임을 처음 만들때 알아두면 좋은 1가지 사실,612,14,31,549
1228,2020-05-17 18:07,캠끄고 게임만!,564,6,81,7830
1229,2020-05-17 18:07,Guess The Kpop Song By KOREAN LYRICS #3 - KPOP GAME,6005,18,410,24100
1230,2020-05-17 18:07,[생][캐톡][당구][이충복] Choong Bok Lee 토요일 게임 달리자~,665,0,42,4090
1231,2020-05-17 18:08,"Free Game For ALL (PS4, Xbox & PC) | May Update",131068,1117,6600,1200000
1232,2020-05-17 18:08,This game hurts my heart... Little Misfortune,77637,1838,12000,2370000
1233,2020-05-17 18:08,민사범님과 함께하는서든어택  [같이 게임해요^^],641,5,60,10300
1234,2020-05-17 18:09,금실대첩-1부 골프의 영원한 스탠다드 게임 오장( 핸디75가 80대 중후반에게 핸디14개를 주면 결과가 어찌될지 쳐봤습니다~^^),2562,12,38,279
1235,2020-05-17 18:09,[아이즈원/앚망진창] 일시정지 누르면 지는 게임,5587,150,219,5270
1236,2020-05-17 18:10,실시간 3X3 농구 대전게임의 최고봉! 프리스타일2,772,42,18,365
1237,2020-05-17 18:10,"이게 격투게임? 격겜뉴비 한빛나의 길티기어 Xrd 플레이, 메이 편[길티기어 Xrd/Guilty Gear Xrd]",119,10,11,6170
1238,2020-05-17 18:10,Navi vs OG Game 2 | Bo3 | Semifinals Gamers Without Borders 2020 Online | DOTA 2 LIVE,9083,0,48,136000
1239,2020-05-17 18:11,어케 이겼냐??? | 베드워즈 레전드 클러치 게임,75,8,3,1630
1240,2020-05-17 18:11,"초보 카카오장기게임, 면상장기. 끈질긴 장군, 멍군. 과연 결과는??. Watch Play Kakao Janggi Game (Korean Chess)",12,0,1,862
1241,2020-05-17 18:15,"비오는날 스팅어타고 드라이브 (안드로이드 오토 사용후기, 게임 근황, 스승의날)",1582,63,53,2590
1242,2020-05-17 18:15,LTT Game Nerf War : Squad Warriors SEAL X Nerf Guns Fight Braum Crazy Dangerous Rubbing,53189,22,507,2460000
1243,2020-05-17 18:16,만약 지메가 공포게임 이라면? | 뻘짓 영상 [ 지오메트리 대시 ],3216,242,215,16000
1244,2020-05-17 18:16,Turn김정민박사 그레이트게임 국내뉴스,1040,16,343,2730
1245,2020-05-17 18:17,[양수쌤 체육수업] 온라인 체육수업- 야구 오버스로우 챌린지 게임,36,0,1,4400
1246,2020-05-17 18:17,JAWS UNLEASHED Gameplay Walkthrough Part 1 FULL GAME [1080p HD 60FPS] - No Commentary,26776,126,819,2090000
1247,2020-05-17 18:18,Dev Leaves Gillie Da Kid's 'Million Dollars Worth of Game' Podcast | The Joe Budden Podcast,31957,326,584,852000
1248,2020-05-17 18:19,입털면 게임짐 공식에 온갖 플래그가 버무려진 승급전ㅋㅋㅋ,13573,58,282,35200
1249,2020-05-17 18:19,입양하세요 게임속 숨겨진 비밀?! 😳 이스터에그 TOP 5 (로블록스),25425,709,2700,64600
1250,2020-05-17 18:19,Viewer Game: Two Item Limit | TFT Galaxies | Teamfight Tactics,14493,44,246,28900
1251,2020-05-17 18:20,INTENSE Secret vs Alliance Game 3 | Bo3 Semifinals Gamers Without Borders 2020 Online | DOTA 2 LIVE,10928,1,52,136000
1252,2020-05-17 18:20,Dalton Risner: 'Drew [Lock] brings a special edge to the game',5250,30,252,61000
1253,2020-05-17 18:21,[원화가중계] #1 게임원화가도 학벌이 필요하다?,581,10,45,3220
1254,2020-05-17 18:21,남자친구 상처만 준 밸런스 게임 ㅋㅋㅋㅋ,23495,82,569,5380
1255,2020-05-17 18:22,America's Game: The 1992 Dallas Cowboys | Super Bowl XXVII,12284,79,257,42000
1256,2020-05-17 18:39,Best Landing Spot To Win Every Mid Fight And Every Game In Arena (easy arena points),103684,840,6900,472000
1257,2020-05-17 18:39,The Toughest Enemy in Every Mario Game,32703,191,1300,67900
1258,2020-05-17 18:39,Smite: NEED TO WIN A GAME? PICK RAVANA!,18080,160,951,135000
1259,2020-05-17 18:40,Mark Gets Back In The Game After Jilting Sophie | Peep Show,14176,81,353,112000
1260,2020-05-17 18:40,The EASIEST Flurgl Game of My Life! | Hearthstone Battlegrounds | Savjz,32070,37,660,235000
1261,2020-05-17 18:41,"""A Lot"" Of Big PS5 Game Reveals Are Coming Very Soon | PS4 Hit 110 Million Sold Milestone (ps5 news)",34788,821,1900,56500
1262,2020-05-17 18:41,[원화가중계][풀버전] #1 게임원화가도 학벌이 필요하다?,403,5,18,3220
1263,2020-05-17 18:41,IdentityV Funny Game #1 🤣 [제5인격 재밌는게임 #1],21,9,3,170
1264,2020-05-17 18:42,Long time no Guinevere.. but hard game?,45434,386,3100,170000
1265,2020-05-17 18:42,WOT - When The Game Says NO! | World of Tanks,12449,252,1100,71700
1266,2020-05-17 18:43,game of thrones but it's heavily edited,7174,120,1300,294000
1267,2020-05-17 18:43,해적룰렛게임 마크판! [마인크래프트 미니게임] Minecraft - [플레르TV],1258,36,89,3400000
1268,2020-05-17 18:44,CK2: The Abbasids Return. #5 - The Game Is Going All In.,3223,97,261,21100
1269,2020-05-17 18:44,Can you actually fix a Game Disc with Toothpaste?,52792,1058,6200,505000
1270,2020-05-17 18:45,[생방]디쿠TV 게임- 갓오브워(Lv.도전을 원한다)새 게임+  (마이크X),46,2,5,37
1271,2020-05-17 18:45,WOTB | OLD vs NEW | WAS THE GAME BETTER?,4232,167,428,9520
1272,2020-05-17 18:46,🔴 CoD WARZONE | Game Time BB | MODERN WARFARE WARZONE BATTLE ROYALE LiVE |,21596,4,616,185000
1273,2020-05-17 18:46,Scrap Mechanic Survival Review - A coop survival game,17289,116,1300,255000
1274,2020-05-17 18:47,UNKNOWN Qualifies in ONE GAME for SOLO FNCS FINALS vs ALL PROS! (Fortnite),56855,586,2400,978000
1275,2020-05-17 18:47,MIRACLE Morphling Scepter Build — Hard Game 100% Focused Dota 2,5935,41,64,263000
1276,2020-05-17 18:47,왕이되는자 오타쿠 버전 '그래서 내가 마왕이라고?!' [게임 실황/리뷰],3809,24,48,10200
1278,2020-05-18 18:12,올해 최고의 액션 게임 - 밀크맨칼슨 - 겜브링(GGAM BRING),6520,275,786,981000
1280,2020-05-18 18:13,커플만 할 수 있는 아슬아슬한 밸런스게임🔥십꾸금 음란마귀 주의❗️,34152,267,1000,107000
1281,2020-05-18 18:13,레트로 게임은 추억을 싣고 (feat.레트로 각종아재) | 1부 - 패미컴 편 | DO SPECIAL,16527,137,618,117000
1282,2020-05-18 18:13,쏘나타 형제 언제 추가 되나요? When will Sonata add?[3D운전게임(운전교실 팬작품)],1356,87,63,13600
1283,2020-05-18 18:14,"GALE vs SPROUT Broken The Game 💥 Brawl Stars Funny Moments, Fails & Glitches",252542,276,8700,276000
1284,2020-05-18 18:14,"게임에서도 깽판 쳐요, 바탕화면 거위 게임",370,35,57,5890
1285,2020-05-18 18:15,High Kill Solo Squads Game Full Gameplay Season 2 (Fortnite Ps4 Controller),41694,282,1900,209000
1286,2020-05-18 18:15,PC 온라인게임순위 TOP20 20년5월3주차 (Weekly Online Game Top 20 in Korea) [사키엘TV],501,12,13,46400
1287,2020-05-18 18:15,당신이 만약 꿈을 찾고 있다면 이 게임을 해보세요,1503,46,167,60900
1288,2020-05-18 18:16,Siren Head Wasn't Scary To Me Until I Played This Game..,305107,4070,31000,3540000
1289,2020-05-18 18:16,★법★헐벗은 채로 야만인들에게 자꾸 쫓기는 게임 [케이브맨 빅점프]★흥★,14227,58,305,41900
1290,2020-05-18 18:17,전기톱 들고 덤비는 게랑 싸우는 미친 게임ㅋㅋㅋㅋ [파이트 크랩],1218,55,173,432000
1292,2020-05-18 18:17,The BEST Defense Stickman Game EVER! (Stick War: Legacy),17043,237,1000,46100
1293,2020-05-18 18:18,[풀영상]게임할때 영어로만 말하면 10만원미션?? 저 유럽출신 프로게이머입니다 영어실력보여드릴게요 Playing in English talk Thal,666,22,73,120000
1294,2020-05-18 18:18,뭐지? 게임이 곧 죽을거라는 건가? 【페그오】【FateGrandOrder】,4877,109,138,7180
1295,2020-05-18 18:19,"[NCS] 게임하면서 듣는 매드무비 브금 X 신나는 노래 모음 1시간  [힘들때들어요] 모두를 울렸던 바로 그, 게임 OST 모음  No Copyright Sound 노래 #24",441,2,3,36300
1296,2020-05-18 18:19,병맛일것같지만 아닌 카트라이더 플레이하기[3D운전게임(운전교실 팬작품)],929,46,36,13600
1297,2020-05-18 18:20,추억의 게임! 메이플스토리 BGM- 에레브 수련의 숲 cover by 예지루 마림바,1168,28,79,30100
1299,2020-05-18 18:20,쓰리원더스 슈팅게임 채리엇 게임이야기 Three Wonders Chariot ワンダー게임ASMR GAMEASMR 게임리뷰 게임이야기 인생게임 고전게임,8528,112,336,21400
1301,2020-05-18 18:21,SIREN HEAD CRAWLS FASTER THAN HE RUNS (BEST Siren Head Game),1533723,30257,200000,6240000
1302,2020-05-18 18:22,와 이거 정말 이상한 생존게임이다,49730,919,4900,745000
1303,2020-05-18 18:22,게임 추천 받았는데..,89086,204,1200,545000
1304,2020-05-18 18:23,제 인생게임을 찾았습니다.. 발로란트 첫경험 riot games,12284,47,243,245000
1305,2020-05-18 18:23,'미드 케인'이 터진 게임을 역전하는 법,10409,97,173,84900
1306,2020-05-18 18:23,[모바일게임] 4개의 발로 달리기하는 게임! Rolly Legs!,269,12,23,19600
1307,2020-05-18 18:24,"목격자가 ""없어지면"" 장땡인 게임 [히트맨]",9702,79,370,39100
1308,2020-05-18 18:24,[던파] 그 시절 추억의 던파 복귀할 만한 게임인가??,3373,44,45,10600
1309,2020-05-18 18:24,삼국지14 디펜스 게임의 시작! 이릉대전시나리오 육손 -5화-,659,20,61,34100
1311,2020-05-18 18:25,[풀영상][같이게임해요^^]시청자와 함께하는 카카오배그,475,9,56,10300
1312,2020-05-18 18:25,Minecraft: IMPOSSIBLE DEFENSE VIRUS LUCKY BLOCK BEDWARS! - Modded Mini-Game,327879,6085,20000,17000000
1313,2020-05-18 18:26,2HYPE House Guess That Video Game!,185052,727,14000,2280000
1314,2020-05-18 18:26,팡이의게임유튜브 사칭인이유,680,76,25,3380
1315,2020-05-18 18:26,FIFA 20 vs. PES 2020 Showdown: Which Game is Best for You?,21242,339,1100,1240000
1316,2020-05-18 18:27,모바일레전드 한조) 버프먹기가 이렇게 힘든 게임이였나...,2311,82,40,6450
1318,2020-05-18 18:27,Mp40 and XM8! Best Duo Game Last Fight Game Changer - Garena Free Fire,499985,1734,56000,6810000
1319,2020-05-18 18:28,"평점 4.6점 스마트폰 게임 난파선 찾기 다운로드 방법(3,900원 → 한시적 무료)",2703,43,98,62100
1320,2020-05-18 18:28,WORLD FAME US 퇴근게임 vol.1,2253,13,106,4700
1322,2020-05-18 18:29,[GTA5] 이번에 새로만든 미니게임맵을 소개합니다..후후훗,379,21,31,7830
1323,2020-05-18 18:30,【양아지】 상담을 통해 소녀를 구하는 게임,432,14,48,25700
1324,2020-05-18 18:30,"마피아42 엠비다섯개받은 ""완벽한추리"" 랭크게임",2686,17,38,2220
1325,2020-05-18 18:31,🍠답답함주의🍠 과일을 몸으로 표현해 보세요... 스피들게임 [4월의 문밤2편],133,10,12,80100
1326,2020-05-18 18:31,"[20.5.17]뚝 소리나는 팀게임영상!( 에어소프트게임,서바이벌,밀리터리,에어소프트,콜옵,워존,실사판,비비탄서바이벌,서바이벌게임장)",541,27,37,3850
1327,2020-05-18 18:31,I Found a Secret GAME SHOW ROOM in Adopt Me! (Roblox),105690,8694,10000,1550000
1328,2020-05-18 18:32,파이널 판타지 7 리메이크 | #47 고대종 | 워크스루 게임 플레이 (PS4 Pro),19,0,1,8330
1330,2020-05-18 18:32,EZ Navi vs Secret Game 3 | Bo5 | FINAL Gamers Without Borders 2020 Online | DOTA 2 LIVE,13785,2,99,136000
1331,2020-05-18 18:33,The scariest VR game we have ever seen!,9365,119,920,170000
1332,2020-05-18 18:33,10 Best PC Game Graphics To Push Your PC TO THE LIMIT [4K Video],206822,1470,10000,5810000
1333,2020-05-18 18:34,ស្គីនគ្រាប់បែកថ្មី | Epic Game Rules of Survival Khmer - Funny Strategy Battle Online,41131,128,4500,77600
1334,2020-05-18 18:34,밸런스게임 해봤어요!! 6년차 커플의 솔직한 선택..^^,760,36,42,1340
1335,2020-05-18 18:34,Daredevil Game TEASED?!,17126,209,1300,491000
1336,2020-05-18 18:35,[에오스 레드] 에오스가 이렇게 갓 게임입니다,1202,2,12,1230
1337,2020-05-18 18:35,리니지2M 용돈벌면서 게임 유튜브 하는방법,421,1,4,50400
1338,2020-05-18 18:35,Sick Series 3: Extremely Boring Oni Game Due to Lerys,5146,87,444,114000
1339,2020-05-18 18:36,끝까지 보면 소름돋는 역대급 퍼즐 게임 l 탈로스의 법칙,4262,41,47,59900
1340,2020-05-18 18:36,[더드튜브] 와.. 이런게임도 뒤집어지네요 짜릿한 역전승! 스타 팀플 헌터 StarCraft Team Play Dudtube,3009,4,33,10900
1341,2020-05-18 18:36,This Game Made My Ceiling LEAK... (Hydroneer),27671,55,1500,119000
1343,2020-05-18 18:37,에어소프트게임을 공중에서본다면~더벙커 5월17일~feat비싼드론~,256,7,8,2370
1344,2020-05-18 18:37,[생]탐 신 - 라인전은 이기는데 게임은진다? 당장 오슈,450,11,13,3710
1345,2020-05-18 18:38,게임을 좋아하는 취준생의 워너비 기업을 알아보는 시간! [투데이JOBS 200518],68,0,1,115000
1346,2020-05-18 18:39,"『라인전,소규모한타,합류 다 이겨도 결국 게임은 GG...』 모데vs문도 라인전",212,18,18,1910
1347,2020-05-18 18:39,I Finally Unlocked the Most Important Item in the Game! (Scrap Mechanic Survival Ep.11),64564,825,3000,229000
1348,2020-05-18 18:40,(Airsoft game)M870&Tornado2&LONEX L4&M&P9 에어소프트게임은 레포츠입니다. RaTeL_LeE,109,5,15,1910
